probability_one,beta,classical_bias,quantum_bias,classical_value,quantum_value,gap,phase_offset,phase_step_1,phase_step_2,phase_step_3
0.03,0.77,0.959842,0.959842,0.979921,0.979921,0.0,6.205548910997602e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.04,0.77,0.9470079999999998,0.9470079999999998,0.9735039999999999,0.9735039999999999,0.0,8.391193462996003e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.05,0.77,0.9344499999999999,0.9344499999999999,0.967225,0.967225,0.0,1.0638091102123016e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.06,0.77,0.9221679999999999,0.9221679999999999,0.9610839999999999,0.9610839999999999,0.0,1.2947826382504336e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.07,0.77,0.9101619999999999,0.9101619999999999,0.955081,0.955081,0.0,1.5321956018732743e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.08,0.77,0.8984320000000001,0.898432,0.9492160000000001,0.9492160000000001,0.0,1.7762002200712192e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.09,0.77,0.8869780000000002,0.886978,0.943489,0.943489,0.0,2.0269445520470894e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.1,0.77,0.8758000000000001,0.8758000000000002,0.9379000000000001,0.9379000000000002,1.1102230246251565e-16,2.2845717520517765e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.11,0.77,0.8648980000000001,0.8648980000000001,0.9324490000000001,0.9324490000000001,0.0,2.5492192877749304e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.12,0.77,0.8542719999999999,0.8542719999999999,0.927136,0.927136,0.0,2.8210181241731466e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.13,0.77,0.843922,0.843922,0.921961,0.921961,0.0,3.100091875136512e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.14,0.77,0.8338479999999999,0.8338479999999999,0.916924,0.916924,0.0,3.3865559259467796e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.15,0.77,0.82405,0.82405,0.912025,0.912025,0.0,3.6805165300629285e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.16,0.77,0.8145279999999999,0.8145279999999998,0.907264,0.9072639999999998,-1.1102230246251565e-16,3.982069884377681e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.17,0.77,0.8052819999999999,0.805282,0.902641,0.902641,0.0,4.2913011877155104e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.18,0.77,0.7963120000000001,0.7963120000000001,0.8981560000000001,0.8981560000000001,0.0,4.608283687981519e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.19,0.77,0.7876180000000002,0.7876180000000002,0.8938090000000001,0.8938090000000001,0.0,4.9330777240126643e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.2,0.77,0.7792000000000002,0.7792000000000002,0.8896000000000002,0.8896000000000002,0.0,5.265729768818392e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.21,0.77,0.771058,0.7710580000000001,0.885529,0.885529,0.0,5.606271481515743e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.22,0.77,0.7631920000000001,0.7631920000000001,0.881596,0.881596,0.0,5.954718775852207e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.23,0.77,0.755602,0.755602,0.877801,0.877801,0.0,6.311070913755065e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.24,0.77,0.7482880000000001,0.7482880000000001,0.874144,0.874144,0.0,6.675309632834429e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.25,0.77,0.74125,0.74125,0.870625,0.870625,0.0,7.047398317184389e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.26,0.77,0.734488,0.734488,0.867244,0.867244,0.0,7.427281221157709e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.27,0.77,0.7280019999999999,0.7280019999999999,0.864001,0.864001,0.0,7.81488275601941e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.28,0.77,0.721792,0.721792,0.860896,0.860896,0.0,8.210106849499267e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.29,0.77,0.7158579999999999,0.7158579999999999,0.8579289999999999,0.8579289999999999,0.0,8.612836388248859e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.3,0.77,0.7101999999999999,0.7101999999999999,0.8551,0.8551,0.0,9.022932753053282e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.31,0.77,0.704818,0.704818,0.852409,0.852409,0.0,9.440235456340376e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.32,0.77,0.6997119999999999,0.699712,0.849856,0.849856,0.0,9.864561891062942e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.33,0.77,0.6948819999999999,0.6948819999999999,0.8474409999999999,0.8474409999999999,0.0,1.0295707199396412e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.34,0.77,0.6903279999999998,0.6903279999999998,0.8451639999999999,0.8451639999999999,0.0,1.0733444268893208e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.35,0.77,0.68605,0.6860499999999999,0.843025,0.8430249999999999,-1.1102230246251565e-16,1.1177523862766565e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.36,0.77,0.6820480000000001,0.6820480000000001,0.841024,0.841024,0.0,1.1627674889845616e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.37,0.77,0.6783220000000001,0.678322,0.839161,0.839161,0.0,1.2083604818459001e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.38,0.77,0.674872,0.6748720000000001,0.8374360000000001,0.8374360000000001,0.0,1.254500023707893e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.39,0.77,0.671698,0.671698,0.8358490000000001,0.8358490000000001,0.0,1.301152756300891e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.4,0.77,0.6688000000000001,0.6688000000000001,0.8344,0.8344,0.0,1.3482833898746697e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.41,0.77,0.6661780000000002,0.6661780000000002,0.8330890000000001,0.8330890000000001,0.0,1.3958548033925463e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.42,0.77,0.6638320000000001,0.6638320000000002,0.8319160000000001,0.8319160000000001,0.0,1.4438281588957374e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.43,0.77,0.6617620000000001,0.6617620000000001,0.830881,0.830881,0.0,1.492163029470689e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.44,0.77,0.6599680000000001,0.6599680000000001,0.829984,0.829984,0.0,1.540817540073848e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.45,0.77,0.6584500000000002,0.6584500000000002,0.8292250000000001,0.8292250000000001,0.0,1.5897485202949322e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.46,0.77,0.6572080000000001,0.6572080000000001,0.8286040000000001,0.8286040000000001,0.0,1.638911667974676e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.47,0.77,0.656242,0.656242,0.828121,0.828121,0.0,1.6882617224396839e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.48,0.77,0.655552,0.655552,0.8277760000000001,0.8277760000000001,0.0,1.737752645978628e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.49,0.77,0.655138,0.6551380000000001,0.827569,0.827569,0.0,1.7873378120636458e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.5,0.77,0.655,0.655,0.8275,0.8275,0.0,1.8369701987210294e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.51,0.77,0.655138,0.655138,0.827569,0.827569,0.0,1.8866025853784135e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.52,0.77,0.655552,0.6555520000000001,0.8277760000000001,0.8277760000000001,0.0,1.9361877514634317e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.53,0.77,0.656242,0.6562420000000001,0.828121,0.8281210000000001,1.1102230246251565e-16,1.9856786750023753e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.54,0.77,0.657208,0.657208,0.828604,0.828604,0.0,2.0350287294673834e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.55,0.77,0.65845,0.65845,0.829225,0.829225,0.0,2.084191877147128e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.56,0.77,0.659968,0.6599680000000001,0.829984,0.829984,0.0,2.1331228573682112e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.57,0.77,0.661762,0.661762,0.830881,0.830881,0.0,2.1817773679713705e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.58,0.77,0.663832,0.663832,0.831916,0.831916,0.0,2.230112238546322e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.59,0.77,0.666178,0.666178,0.833089,0.833089,0.0,2.2780855940495124e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.6,0.77,0.6688000000000001,0.6688000000000001,0.8344,0.8344,0.0,2.325657007567389e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.61,0.77,0.671698,0.671698,0.8358490000000001,0.8358490000000001,0.0,2.372787641141168e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.62,0.77,0.674872,0.674872,0.8374360000000001,0.8374360000000001,0.0,2.419440373734166e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.63,0.77,0.6783220000000001,0.6783220000000001,0.839161,0.839161,0.0,2.46557991559616e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.64,0.77,0.6820480000000001,0.682048,0.841024,0.841024,0.0,2.511172908457498e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.65,0.77,0.68605,0.68605,0.843025,0.843025,0.0,2.556188011165403e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.66,0.77,0.690328,0.690328,0.845164,0.845164,0.0,2.6005959705527385e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.67,0.77,0.6948820000000001,0.694882,0.8474410000000001,0.847441,-1.1102230246251565e-16,2.644369677502419e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.68,0.77,0.699712,0.6997120000000001,0.849856,0.8498560000000001,1.1102230246251565e-16,2.6874842083357657e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.69,0.77,0.7048180000000001,0.704818,0.852409,0.852409,0.0,2.729916851808022e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.7,0.77,0.7101999999999999,0.7101999999999999,0.8551,0.8551,0.0,2.771647122136731e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.71,0.77,0.715858,0.715858,0.8579289999999999,0.8579289999999999,0.0,2.8126567586171736e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.72,0.77,0.721792,0.721792,0.860896,0.860896,0.0,2.8529297124921326e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.73,0.77,0.7280019999999999,0.7280019999999999,0.864001,0.864001,0.0,2.8924521218401185e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.74,0.77,0.734488,0.734488,0.867244,0.867244,0.0,2.9312122753262886e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.75,0.77,0.74125,0.74125,0.870625,0.870625,0.0,2.9692005657236203e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.76,0.77,0.7482880000000001,0.7482880000000001,0.874144,0.874144,0.0,3.0064094341586166e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.77,0.77,0.755602,0.755602,0.877801,0.877801,0.0,3.0428333060665526e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.78,0.77,0.763192,0.763192,0.881596,0.881596,0.0,3.078468519856839e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.79,0.77,0.771058,0.771058,0.885529,0.885529,0.0,3.1133132492904855e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.8,0.77,0.7792000000000001,0.7792000000000001,0.8896000000000001,0.8896000000000001,0.0,3.14736742056022e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.81,0.77,0.787618,0.787618,0.8938090000000001,0.8938090000000001,0.0,3.1806326250407934e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.82,0.77,0.7963119999999999,0.7963119999999999,0.898156,0.898156,0.0,3.2131120286439075e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.83,0.77,0.805282,0.805282,0.902641,0.902641,0.0,3.244810278670508e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.84,0.77,0.8145279999999999,0.8145279999999999,0.907264,0.907264,0.0,3.2757334090042916e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.85,0.77,0.82405,0.82405,0.912025,0.912025,0.0,3.305888744435767e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.86,0.77,0.8338479999999999,0.8338479999999999,0.916924,0.916924,0.0,3.335284804847382e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.87,0.77,0.843922,0.843922,0.921961,0.921961,0.0,3.363931209928408e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.88,0.77,0.8542719999999999,0.8542719999999999,0.927136,0.927136,0.0,3.391838585024745e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.89,0.77,0.8648980000000001,0.8648980000000001,0.9324490000000001,0.9324490000000001,0.0,3.4190184686645664e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.9,0.77,0.8758,0.8758,0.9379,0.9379,0.0,3.445483222236882e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.91,0.77,0.886978,0.886978,0.943489,0.943489,0.0,3.47124594223735e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.92,0.77,0.898432,0.898432,0.9492160000000001,0.9492160000000001,0.0,3.4963203754349375e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.93,0.77,0.910162,0.910162,0.9550810000000001,0.9550810000000001,0.0,3.520720837254732e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.94,0.77,0.922168,0.922168,0.961084,0.961084,0.0,3.544462133617016e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.95,0.77,0.93445,0.93445,0.967225,0.967225,0.0,3.567559486420829e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.96,0.77,0.947008,0.947008,0.9735039999999999,0.9735039999999999,0.0,3.5900284628120995e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.97,0.77,0.959842,0.959842,0.979921,0.979921,0.0,3.6118849083320833e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.98,0.77,0.9729519999999999,0.9729519999999999,0.9864759999999999,0.9864759999999999,0.0,3.633144884001482e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.99,0.77,0.986338,0.986338,0.993169,0.993169,0.0,3.6538246073591767e-16,3.141592653589793,3.141592653589793,3.141592653589793
1.0,0.77,1.0,1.0,1.0,1.0,0.0,-3.141592653589793,0.0,0.0,0.0
0.0,0.78,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0
0.01,0.78,0.986932,0.9869320000000001,0.993466,0.9934660000000001,1.1102230246251565e-16,2.0848126070945523e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.02,0.78,0.9741279999999999,0.9741279999999999,0.9870639999999999,0.9870639999999999,0.0,4.225426712049143e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.03,0.78,0.961588,0.9615879999999999,0.9807939999999999,0.9807939999999999,0.0,6.423316959960838e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.04,0.78,0.9493119999999998,0.9493119999999998,0.974656,0.974656,0.0,8.679941164158267e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.05,0.78,0.9372999999999999,0.9373,0.96865,0.96865,0.0,1.0996735074174436e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.06,0.78,0.9255519999999999,0.9255519999999998,0.962776,0.9627759999999999,-1.1102230246251565e-16,1.3375106817275109e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.07,0.78,0.9140679999999999,0.9140679999999999,0.9570339999999999,0.9570339999999999,0.0,1.581643101656668e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.08,0.78,0.9028480000000001,0.902848,0.951424,0.951424,0.0,1.8322042591681e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.09,0.78,0.8918920000000001,0.891892,0.9459460000000001,0.945946,-1.1102230246251565e-16,2.089323025130434e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.1,0.78,0.8812000000000001,0.8812000000000001,0.9406000000000001,0.9406000000000001,0.0,2.3531229690380147e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.11,0.78,0.8707720000000001,0.8707720000000001,0.935386,0.935386,0.0,2.6237216508659998e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.12,0.78,0.8606079999999999,0.8606079999999999,0.930304,0.930304,0.0,2.9012298871389714e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.13,0.78,0.850708,0.850708,0.925354,0.925354,0.0,3.185750993727358e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.14,0.78,0.8410719999999999,0.8410719999999999,0.920536,0.920536,0.0,3.477380008343081e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.15,0.78,0.8316999999999999,0.8317,0.9158499999999999,0.91585,1.1102230246251565e-16,3.776202896180528e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.16,0.78,0.8225919999999999,0.8225919999999999,0.9112959999999999,0.9112959999999999,0.0,4.082295742636623e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.17,0.78,0.8137479999999999,0.8137479999999999,0.906874,0.906874,0.0,4.395723937538926e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.18,0.78,0.8051680000000001,0.8051680000000001,0.902584,0.902584,0.0,4.7165413558068346e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.19,0.78,0.7968520000000001,0.7968520000000001,0.8984260000000001,0.8984260000000001,0.0,5.0447895399609893e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.2,0.78,0.7888000000000002,0.7888000000000002,0.8944000000000001,0.8944000000000001,0.0,5.380496890371536e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.21,0.78,0.7810120000000002,0.781012,0.890506,0.890506,0.0,5.723677869588419e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.22,0.78,0.7734880000000001,0.7734880000000002,0.886744,0.8867440000000001,1.1102230246251565e-16,6.074332227516463e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.23,0.78,0.766228,0.766228,0.883114,0.883114,0.0,6.432444254574818e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.24,0.78,0.759232,0.759232,0.879616,0.879616,0.0,6.797982070303649e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.25,0.78,0.7525000000000001,0.7525000000000001,0.87625,0.87625,0.0,7.170896955140234e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.26,0.78,0.746032,0.7460320000000001,0.873016,0.873016,0.0,7.551122733270933e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.27,0.78,0.7398279999999999,0.7398279999999999,0.869914,0.869914,0.0,7.938575214564661e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.28,0.78,0.7338880000000001,0.733888,0.866944,0.8669439999999999,-1.1102230246251565e-16,8.333151703597282e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.29,0.78,0.7282119999999999,0.7282119999999999,0.8641059999999999,0.8641059999999999,0.0,8.734730583676251e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.3,0.78,0.7227999999999999,0.7227999999999999,0.8613999999999999,0.8613999999999999,0.0,9.143170983562228e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.31,0.78,0.717652,0.7176519999999998,0.858826,0.8588259999999999,-1.1102230246251565e-16,9.558312534253761e-17,3.141592653589793,3.141592653589793,3.141592653589793
